"topic"	"V1"	"V2"	"context"
"motor/noun/ad19990414/39976"	41.5639732353376	-6.59279236874103	"Eddy Merckx lost het startschot van de race achter de <font color=red><b>motor</b></font> over 128 kilometer ."
"motor/noun/ad19990417/18497"	-16.1394459447262	-11.3788522763931	"De agent betrapte de twee bij een snelkraak in een antiekzaak , waar zij met hun <font color=red><b>motor</b></font> de deur ramden ."
"motor/noun/ad19990417/3098"	41.1932437092234	8.07578593416768	"Die mogen maximaal twee platen afgeven voor een auto en één per <font color=red><b>motor</b></font> ."
"motor/noun/ad19990419/17033"	16.7540306952238	-41.7239390258222	"Regisseur Erik de Bruyn ( 36 ) kent dat soort jongens , die keihard rijden op de <font color=red><b>motor</b></font> en in spijkerharde muziek compensatie zoeken voor de stilte en de leegte ."
"motor/noun/ad19990421/26535"	-19.5825025596556	52.6658161909996	"De dienstauto van de burgemeester staat met draaiende <font color=red><b>motor</b></font> te wachten voor huisnummer 842 , dat moet doorgaan voor de woning van Van Thijns echtgenote Odette ."
"motor/noun/ad19990424/63060"	36.773288457649	-12.9401757542729	"Tien procent van het woon-werkverkeer gebeurt te voet , met de bromfiets of met de <font color=red><b>motor</b></font> ."
"motor/noun/ad19990426/39744"	53.2984904876086	-15.2403709305872	"" Er is nog niks verloren , maar er zal nog wel een heleboel gedaan moeten worden aan de <font color=red><b>motor</b></font> ."
"motor/noun/ad19990426/47106"	-18.208743202476	-7.36434785398929	"Zberg zag een ietwat vreemd geparkeerde <font color=red><b>motor</b></font> van een fotograaf over het hoofd en knalde er bovenop ."
"motor/noun/ad19990427/32391"	8.9324221924777	1.44476773101336	"De gasten waren daardoor kennelijk uit het veld geslagen want Richards was zaterdag de <font color=red><b>motor</b></font> , die Den Helder naar de winst leidde ."
"motor/noun/ad19990427/37891"	48.6176476069373	-39.2848397065631	"Die ene gemeente kan zich bovendien ontplooien als economische <font color=red><b>motor</b></font> van Twente ."
"motor/noun/ad19990429/13240"	-52.9382425003299	0.188172593728582	"De rechtbank beschouwt de club als een particuliere militie en verklaarde daarom al zijn materiaal zoals uniformen , wapens en <font color=red><b>motoren</b></font> verbeurd ."
"motor/noun/ad19990429/17992"	-24.2821665198646	-3.75594203994112	"Gekleed in de kleuren van de partij en zwaaiend met vlaggen , scheuren de supporters op <font color=red><b>motoren</b></font> door de straten ."
"motor/noun/ad19990501/44862"	25.5704656112194	1.84107949990694	"Van der Heijden ging onderuit en viel tegen de <font color=red><b>motor</b></font> van een andere gevallen rijder ."
"motor/noun/ad19990503/4814"	35.7990101365599	43.7596681585583	"Een oudere heer roept , terwijl het geluid van de <font color=red><b>motoren</b></font> aanzwelt , naar Van der Sar dat hij het tochtje nu al leuk vindt ."
"motor/noun/ad19990504/2836"	47.5447513841773	-39.3748377744631	"Maar de deskundigen erkennen ook dat de zee een ` <font color=red><b>motor</b></font> van economische activiteiten ' is ."
"motor/noun/ad19990510/43667"	42.4847439186062	-1.18964306254369	"In de eerste twee Grand Prix ' gaf de <font color=red><b>motor</b></font> van Van den Goorbergh er de brui aan en zag zijn overstap naar een viercilindermachine er niet hoopgevend uit ."
"motor/noun/ad19990510/43811"	42.8118664182381	-3.77178214233834	"Je moet zo hard werken en zoveel uit de <font color=red><b>motor</b></font> slepen om rond de 20ste plaats te finishen ."
"motor/noun/ad19990512/18268"	37.488859332393	-16.8531424782829	"Dat betekent dat bij 20 procent van de jaarlijks verkochte <font color=red><b>motoren</b></font> en bromscooters de anti-diefstalchip wordt aangebracht ."
"motor/noun/ad19990522/81508"	9.88315647418549	51.9032938629595	"Daarom besloot hij door te sparen voor een 10,3 liter <font color=red><b>motor</b></font> met lachgasinjectie ."
"motor/noun/ad19990522/81566"	-37.6216621678953	-16.8502101454743	"" Ik bouwde daar steeds snellere <font color=red><b>motoren</b></font> in , maar het was naar mijn zin nooit goed genoeg ."
"motor/noun/ad19990525/33887"	-40.948472589006	0.598918900414322	"Twee mannen op een <font color=red><b>motor</b></font> hebben zaterdagnacht drie schoten gelost op het Atheense kantoor van verzekeringsmaatschappij Nationale-Nederlanden ."
"motor/noun/ad19990525/42170"	-2.13096274192505	2.12958181469662	"FC Twente raakt daardoor zijn hart , zijn <font color=red><b>motor</b></font> en zijn belangrijkste criticus kwijt ."
"motor/noun/ad19990605/60825"	36.9767636114033	10.2453043986794	"Enkele jaren geleden moest je pittig onderhandelen met norse veermannen die je naar de overkant roeiden ; nu betaal ik 10 Yuan en zij starten een <font color=red><b>motor</b></font> ."
"motor/noun/ad19990605/8998"	-3.10383521262943	5.10743066400065	"De <font color=red><b>motor</b></font> deed het goed , het zonnetje scheen en Cadalora stond in het middelpunt van de belangstelling ."
"motor/noun/ad19990610/64791"	32.5937544159669	23.6412144520417	"De levering van de tweede <font color=red><b>motor</b></font> was , zo stelde hij , een kwestie van coulance ."
"motor/noun/ad19990610/64835"	33.3618927142961	23.321398648428	"UITSPRAAK : De commissie oordeelde dat de aanschaf van de <font color=red><b>motor</b></font> een consumentenkoop is in de zin van het Burgerlijk Wetboek ."
"motor/noun/ad19990610/64852"	30.9506055429948	22.2526716833589	"Daarom dient de <font color=red><b>motor</b></font> de eigenschappen te bezitten die de koper daarvan mag verwachten ."
"motor/noun/ad19990612/70566"	-38.8395204940656	21.033684147389	"De commandant heeft toen de vliegtuigen op een rij laten zetten en opdracht gegeven de <font color=red><b>motoren</b></font> te starten ."
"motor/noun/ad19990619/6083"	-26.6084283797356	-44.1074367421398	"Zij is de ziel , de <font color=red><b>motor</b></font> van de Unie , en samen met het Hof de hoedster van de Europese verdragen ."
"motor/noun/ad19990622/42075"	17.9584533147186	7.07210995778872	"Geen krasje op de <font color=red><b>motor</b></font>"
"motor/noun/ad19990622/42285"	-5.84202900716301	29.9960282493112	"De <font color=red><b>motor</b></font> is opnieuw gespoten ."
"motor/noun/ad19990623/7341"	6.17654455602954	-26.8301196379503	"Ik heb een standaard-Honda , die Aprilia van Valentino Rossi is zo'n 30 , 35 kilometer per uur sneller.Eigenlijk is Assen een te snelle baan voor mij en mijn <font color=red><b>motor</b></font> ."
"motor/noun/ad19990625/49799"	-58.1442607260931	-2.13870815293394	"Ook probeert zij daar gestolen <font color=red><b>motoren</b></font> op te sporen ."
"motor/noun/ad19990626/58805"	29.5305909264977	9.75959473366526	"De <font color=red><b>motoren</b></font> van Jarno Janssen en Maurice Bolwerk zijn sneller dan de mijne ."
"motor/noun/ad19990626/59178"	-6.43501447869972	15.6764190184952	"De <font color=red><b>motoren</b></font> moeten perfect zijn , dat is onze verantwoordelijkheid ."
"motor/noun/ad19990626/59234"	30.8127585403896	-2.63062697935124	"Hij wil exact weten wat de mechaniciens en technisch ingenieurs van Peugeot doen om de <font color=red><b>motor</b></font> te versterken ."
"motor/noun/ad19990628/18861"	40.1310353697439	-2.93069077799274	"Inmiddels heb ik laten zien dat ik net zo veel en soms meer kan met de <font color=red><b>motor</b></font> dan Luca ( Cadalora , teamgenoot en drievoudig wereldkampioen ) ."
"motor/noun/ad19990628/18912"	18.0987503154018	6.92205126050589	"We weten nu ook dat er veel mogelijk is met de <font color=red><b>motor</b></font> ."
"motor/noun/ad19990628/27240"	40.5651393323326	18.3649386767096	"Ik koop liever iets voor mijn <font color=red><b>motor</b></font> ."
"motor/noun/ad19990628/27360"	6.93257318032844	-4.22075999814653	"Ik ben heus niet elke dag met de <font color=red><b>motor</b></font> bezig ."
"motor/noun/ad19990628/27375"	-27.2320131826005	2.15970165775952	"Zo doen we zondag altijd alles samen en blijft de <font color=red><b>motor</b></font> in de schuur . ""
"motor/noun/ad19990628/27652"	-26.6018223291107	1.89569556876388	"Slechts enkele keren per jaar haal ik mijn <font color=red><b>motor</b></font> uit de schuur voor een ritje ."
"motor/noun/ad19990628/27985"	4.5557823054567	6.5744916834114	"" Ik beschouw de <font color=red><b>motor</b></font> als een kind van me ."
"motor/noun/ad19990628/28344"	6.96419137188794	-1.62209702607852	"` Ik heb niets met <font color=red><b>motoren</b></font> '"
"motor/noun/ad19990701/23327"	0.646202164313585	-15.5685969246545	"Ja , let vooral op de correcte typeaanduiding van de <font color=red><b>motor</b></font> ."
"motor/noun/ad19990703/28610"	-15.5570263856374	-30.8111976313835	"Bewezen is dat er geen relatie bestaat tussen het vermogen van een <font color=red><b>motor</b></font> en het aantal ongelukken ."
"motor/noun/ad19990707/35028"	12.2007417823565	30.0201782369699	"Door het lawaai van de <font color=red><b>motor</b></font> versta ik hem niet en leun wat voorover ."
"motor/noun/ad19990710/69814"	-6.46218708722783	35.1045789849047	"" De zon is onze <font color=red><b>motor</b></font> " , zegt Robert Bolt van het zweefvliegcentrum Terlet ."
"motor/noun/ad19990715/31827"	63.5951284211036	2.94693396775118	"Als je 's ochtends de <font color=red><b>motoren</b></font> van de attracties doorsmeerde , nam je samen met de andere mannen de nieuwtjes door ."
"motor/noun/ad19990717/22859"	-24.826866041021	-9.16224972075051	"Dus wordt er aan de <font color=red><b>motor</b></font> geknutseld ."
"motor/noun/ad19990717/42275"	47.6528379127425	-2.09908644156836	"De spraakzame renner die op ` helder water ' Parijs wilde halen ( Bassons ) staat halverwege de Tour met een kokende <font color=red><b>motor</b></font> ."
"motor/noun/ad19990721/23588"	-15.0548791800989	-28.22079761127	"Het fatale ongeluk van vrijdagavond berooft George van zijn belangrijkste publiekstrekker en <font color=red><b>motor</b></font> ."
"motor/noun/ad19990724/49394"	-30.4161549557255	-16.3322569908083	"De ontwerpers van de 111S waren er zeer van overtuigd dat gewichtsbesparing deze auto met een kleine <font color=red><b>motor</b></font> tot grote prestaties zou opjagen ."
"motor/noun/ad19990724/67383"	35.0845354740183	34.2618963226223	"Ik hoor alleen de <font color=red><b>motoren</b></font> op de achtergrond ."
"motor/noun/ad19990727/20674"	-28.9525404567355	-22.4719325384783	"Op pagina 3 juicht VVN toe dat de borden weggehaald worden ( ook die met de tekst ` Matig uw snelheid , pas op onze kinderen ' ) onder het mom van ` de borden gaan vaak ten koste van overzichtelijkheid ' , terwijl VVN op pagina 5 zelf gele borden wil plaatsen om de automobilist te attenderen op <font color=red><b>motoren</b></font> ."
"motor/noun/ad19990727/20730"	-28.9083698043944	-22.4888315743679	"Vervang de borden ` Matig uw snelheid , pas op onze kinderen ' , door de gele borden ` Matig uw snelheid , pas op onze <font color=red><b>motoren</b></font> ' ."
"motor/noun/ad19990727/2139"	-50.4070336654316	-33.9184399152298	"Begin jaren 90 liep dat op tot 125.000 per jaar doordat veel mannen en vrouwen van middelbare leeftijd de <font color=red><b>motor</b></font> ontdekten ."
"motor/noun/ad19990731/49785"	0.877491825981586	41.6780194888001	"Zwavel veroorzaakt zure regen via verbranding tot zwaveldioxide in de <font color=red><b>motoren</b></font> ."
"motor/noun/ad19990810/32067"	-44.3602571995542	3.78409534023753	"Vier mannen op een <font color=red><b>motor</b></font> hebben Elkin Dario Rendon ( 46 ) doodgeschoten ."
"motor/noun/ad19990814/65993"	9.76678772647156	3.93929754015753	"Het is het trefpunt waar je met geestverwanten oeverloos kan leuteren over je <font color=red><b>motor</b></font> ."
"motor/noun/ad19990814/66014"	7.55982737961837	3.89986570157041	"Sommige mensen vinden dat kinderachtig , maar voor mij is het een heerlijke uitlaatklep om met m'n <font color=red><b>motor</b></font> bezig te zijn ."
"motor/noun/ad19990816/29950"	-1.95026623943602	43.7805074144961	"Algra moet even een stapje opzij doen , want de <font color=red><b>motoren</b></font> lekken olie ."
"motor/noun/ad19990823/14904"	-18.1850690310957	52.4463447108151	"De vingers kwamen in de nog draaiende ventilator van de <font color=red><b>motor</b></font> ."
"motor/noun/ad19990823/9695"	-37.4194503955467	46.8360389848498	"" Maar dat was met een 750-cc <font color=red><b>motor</b></font> ."
"motor/noun/ad19990828/17541"	11.1408840466816	12.7071980129612	"Zonder dat laatste schroefje loopt de <font color=red><b>motor</b></font> niet , maar de vraag is : waar plaatsen we het ?"
"motor/noun/ad19990831/31470"	-5.26055593873811	12.8072420143522	"Ik mag niet meer op de <font color=red><b>motor</b></font> van ze ."
"motor/noun/ad19990904/38457"	-8.03485297748888	29.0834791801686	"De <font color=red><b>motor</b></font> van de kotter stampt , de touwen staan strak en wij turen en turen en turen ."
"motor/noun/ad19990908/953"	-3.91735001375579	4.04760394372211	"" Er zijn mensen die <font color=red><b>motoren</b></font> willen weren en we hebben zelfs al iemand gehad die eenrichtingverkeer wilde instellen op de hoofdweg ."
"motor/noun/ad19990909/3022"	16.7377047640321	19.5945822999701	"Maar wij hebben nu aangetoond dat gecontroleerde , aangedreven rotatie op moleculaire schaal mogelijk is , en dat is het principe van een <font color=red><b>motor</b></font> . ""
"motor/noun/ad19990910/25805"	17.2875477040339	-9.30881026781121	"Hij ging tijdens de vorst open water op om een nieuwe <font color=red><b>motor</b></font> te proberen ."
"motor/noun/ad19990911/26777"	-4.69114227456329	17.4588175001488	"Rienks was de leider en slagroeier , de <font color=red><b>motor</b></font> van een ploeg vol krachtmensen , stylisten en stuurman Duyster ."
"motor/noun/ad19990920/22656"	-4.4801507509313	6.08374629828382	"De <font color=red><b>motor</b></font> hield er mee op ."
"motor/noun/ad19990923/10469"	10.5156384422781	14.966518284929	"In die tijd moesten de <font color=red><b>motoren</b></font> nog worden aangeduwd en daarin was Hartog een kei ."
"motor/noun/ad19990923/10661"	17.2982769255082	7.76977220624449	"De <font color=red><b>motor</b></font> liep niet naar zijn zin ."
"motor/noun/ad19990923/20157"	-10.8985199607647	-18.4304043334998	"Beide mannen kwamen ten val en schoven met de <font color=red><b>motor</b></font> tientallen meters over de weg ."
"motor/noun/ad19990925/10322"	27.2845736164829	25.1786133220015	"BAR bestaat uit drie onderdelen : de coureurs , de monteurs en de <font color=red><b>motor</b></font> ."
"motor/noun/ad19990930/14899"	-11.6534591430597	-29.7375974952929	"Het apparaat barst bovendien van de ruis en van de bromstoring , veroorzaakt door de <font color=red><b>motor</b></font> ."
"motor/noun/ad19991005/36556"	24.8746854634434	-10.8031024167379	"Volgens de Letse titelverdedigers werden de Nederlanders in Tägerig echter onreglementair geholpen door toeschouwers langs het circuit , die ingrepen toen de <font color=red><b>motor</b></font> naast de baan geraakte ."
"motor/noun/ad19991006/2470"	-17.1950090624096	-28.0652863206707	"Ongeveer een kwart van deze nachtdieren sterft door aanrijding van een auto of <font color=red><b>motor</b></font> ."
"motor/noun/ad19991007/70130"	-32.2840392377524	13.6319483615598	"Geen <font color=red><b>motoren</b></font> dus ."
"motor/noun/ad19991011/50467"	-19.3871478354374	-32.1836362975859	"Omdat Li Yan op 30 september als passagiere van een <font color=red><b>motor</b></font> viel en daarbij gewond raakte , brengt zij de kansen van de nationale ploeg op olympische kwalificatie in gevaar , zo redeneert de nationale bond ."
"motor/noun/ad19991015/9276"	-11.7804752906274	-11.6803914113725	"De twee reden een militaire post voorbij en stuitten kort daarop op drie hen tegemoetkomende <font color=red><b>motoren</b></font> , met elk twee militairen erop ."
"motor/noun/ad19991016/2077"	17.6754388242419	-42.4996993971031	"Daarvan rijden er 400.000 daadwerkelijk <font color=red><b>motor</b></font> ."
"motor/noun/ad19991016/2138"	2.5226097912517	-4.21757773750306	"Er is eigenlijk maar één ding dat hen bindt : passie voor de <font color=red><b>motor</b></font> ."
"motor/noun/ad19991016/2863"	0.228301663767514	20.7910956546216	"Dat is de <font color=red><b>motor</b></font> waarop je het meest met rij-techniek bezig bent ."
"motor/noun/ad19991016/3197"	14.5897467496718	4.54498474978558	"Ja , eenzaam zijn met je <font color=red><b>motor</b></font> is heel aardig . ""
"motor/noun/ad19991016/40668"	1.55720310577593	3.51762333462177	"Na afloop van elk voetbalseizoen trekt hij er met de <font color=red><b>motor</b></font> op uit voor een trip van enkele weken ."
"motor/noun/ad19991016/4206"	-7.55695372919146	-34.7620021027683	"Ik begon toen heel voorzichtig op een lichte <font color=red><b>motor</b></font> die ik na drie maanden al beu was ."
"motor/noun/ad19991016/4337"	24.6674018424198	-6.3426991352257	"" De <font color=red><b>motor</b></font> in het teiltje was heilig ""
"motor/noun/ad19991016/4492"	2.73829778233403	6.26143060253799	"Van die Sparta moest ik afblijven , de <font color=red><b>motor</b></font> in het teiltje was heilig ."
"motor/noun/ad19991016/4807"	9.18184743511083	-63.024577805024	"Een moderne <font color=red><b>motor</b></font> doet me dan ook niet veel ."
"motor/noun/ad19991016/4888"	55.8295308974889	17.8896265693754	"Waarom die <font color=red><b>motor</b></font> in het teiltje zo belangrijk was ?"
"motor/noun/ad19991016/4915"	30.09022282344	16.4454049833011	"Het was de <font color=red><b>motor</b></font> waarop hij mijn moeder heeft leren kennen . ""
"motor/noun/ad19991023/3379"	-6.21188167611644	2.11672956042225	"Pittig doortrekken of liever comfortabel rondtoeren , deze <font color=red><b>motor</b></font> doet het op bestelling ."
"motor/noun/ad19991023/3402"	-7.38819160007997	2.46303879762388	"Al zou je , afgaande op de specificaties , eigenlijk een nóg soepeler en krachtiger <font color=red><b>motor</b></font> verwachten ."
"motor/noun/ad19991030/969"	34.2651722568959	46.7959428371086	"De auto hobbelt , de <font color=red><b>motor</b></font> pruttelt ."
"motor/noun/ad19991101/627"	-33.7054320875971	-2.3405178428521	"Met de fiets , op de <font color=red><b>motor</b></font> , met een vrachtwagen of te voet reppen ze zich naar de gebouwen om er alles van hun gading mee te nemen ."
"motor/noun/ad19991102/29408"	12.1758465659394	38.4068170459327	"De milieufederaties spreken over landschapsbederf , of het huidige spoor niet op een talud ligt , het huidige spoor geen overgangen kent met het daarbij behorende gerinkel van bellen , de rijen auto's die voor zo'n overgang staan te wachten ( met <font color=red><b>motor</b></font> aan ) ."
"motor/noun/ad19991103/36332"	13.1011001167835	-13.2815689363982	"Dan trekken ze met andere avonturiers op de <font color=red><b>motor</b></font> Europa in ."
"motor/noun/ad19991110/32556"	16.4785154010963	-19.9523574895355	"De agenten startten de <font color=red><b>motor</b></font> ."
"motor/noun/ad19991115/13486"	-32.3184601948103	37.848155322317	"In geval van een noodsituatie - bijvoorbeeld het wegvallen van de luchtdruk in de cabine - kan de bemanning besluiten tot een noodlanding waarbij , om de snelheid van het toestel af te remmen , één <font color=red><b>motor</b></font> wordt uitgeschakeld ."
"motor/noun/ad19991115/13494"	-32.1557566777568	38.4331168891521	"Maar twee <font color=red><b>motoren</b></font> uitschakelen is tegen alle regels in ."
"motor/noun/ad19991115/13506"	-32.1762022552013	38.4387396224555	"Wie de <font color=red><b>motoren</b></font> heeft stilgezet , is een raadsel ."
"motor/noun/ad19991126/8951"	40.516540380897	-2.92439909144748	"Hij werd onder meer twee keer wereldkampioen achter <font color=red><b>motoren</b></font> en organiseert nog steeds wedstrijden ."
"motor/noun/ad19991127/71988"	-6.015028329553	35.9386967178996	"Het Traffic Control Center ( TCC ) heeft rechtstreeks contact per mobilifoon met de 13 politiehelikopters die dagelijks in de lucht zijn , en de bijna 2000 politiewagens en - <font color=red><b>motoren</b></font> ."
"motor/noun/ad19991130/48281"	-21.3765143433958	14.4067827096729	""
"motor/noun/ad19991202/50449"	12.4364908545713	43.8037018953757	"Het zou veel zinvoller zijn om in te zetten op schonere <font color=red><b>motoren</b></font> , onderzoek en dergelijke ."
"motor/noun/ad19991204/41254"	12.1884411265623	30.0151815850612	"" Daar zat de Vietcong " , schreeuwt Mr. M. boven het lawaai van zijn <font color=red><b>motor</b></font> uit ."
"motor/noun/ad19991211/4613"	-26.1336593259439	0.416441442123601	"De opmerking van Mulder : " Maar als ik mijn auto van de garage haal , verwacht ik niet dat ik de <font color=red><b>motor</b></font> er zelf in moet zetten " , maakte de handelaar woedend ."
"motor/noun/ad19991218/36905"	8.13442222191558	51.7309897796244	"Toyota heeft alleen een 1,8 liter <font color=red><b>motor</b></font> in de aanbieding ."
"motor/noun/ad19991218/37605"	23.097560738825	-0.292476594989153	"Niet dat deze Toyota zo stil is als een Lexus , want de <font color=red><b>motor</b></font> en rijwind laten zich heus gelden ."
"motor/noun/ad19991223/71398"	40.428728543775	18.4536542975967	"" Nee joh , ik kocht juist altijd oudere , en dus tragere <font color=red><b>motoren</b></font> . ""
"motor/noun/ad19991231/8239"	-8.59168338312402	5.92356196551044	"Je zet de <font color=red><b>motor</b></font> uit en pakt de krant ."
"motor/noun/ad19991231/90737"	28.075806565832	-19.4006091796514	"Als de expansie van het universum inderdaad in een hogere versnelling gaat , vereist dat een kosmische <font color=red><b>motor</b></font> ."
"motor/noun/ad20000105/28089"	3.49350864679785	-2.40271352612532	"Dakar op de <font color=red><b>motor</b></font> is en blijft verslavend ."
"motor/noun/ad20000107/7954"	25.8324833786795	6.70758003557127	"" Dat krijg je als je kort voor de keuring de <font color=red><b>motor</b></font> nog helemaal moet opbouwen " , verklaarde Verhoef ."
"motor/noun/ad20000108/82336"	39.11125670885	25.6145390348516	"De <font color=red><b>motor</b></font> bestaat uiteraard uit een Intel-chip ."
"motor/noun/ad20000111/2376"	44.494484709906	-3.44810862963767	"Kinigadner won de etappe bij de <font color=red><b>motoren</b></font> ."
"motor/noun/ad20000113/30222"	-29.077194904478	-5.91851610726793	"Omgebouwde tractoren met loodzware <font color=red><b>motoren</b></font> die een sleepwagen zo ver mogelijk moeten ` trekken ' ."
"motor/noun/ad20000124/24856"	-23.1073311861386	0.385486907109435	"Nu het dan eindelijk gelukt is de rally uit te rijden , neemt Van der Kooy - in het dagelijks leven eigenaar van een cateringbedrijf en een keten snackbars in Leiden - afscheid van zijn <font color=red><b>motor</b></font> ."
"motor/noun/ad20000204/29437"	42.4076681142939	-7.29013757998022	"Hij was met 1.26,32 ruim een seconde langzamer dan Coulthard , die de nieuwe <font color=red><b>motor</b></font> al wat langer kent door zijn betrokkenheid bij het testprogramma ."
"motor/noun/ad20000204/60220"	32.4619007161712	-2.39285301187143	"Mercedes was tot nu toe alleen leverancier van de <font color=red><b>motor</b></font> in het team West Mclaren ."
"motor/noun/ad20000205/45410"	25.6669600611724	-37.6718796824877	"Hij rijdt nu al in een karretje met een electrische <font color=red><b>motor</b></font> ."
"motor/noun/ad20000205/47048"	-24.7386340093063	-40.8755275115541	"De <font color=red><b>motor</b></font> is erg sterk " , aldus een stralende Verstappen ."
"motor/noun/ad20000207/8267"	-41.8408053009158	8.04689912288532	"Eén verdachte had een tatoeage van een skelet op een <font color=red><b>motor</b></font> op de arm , die werd herkend door een caissière ."
"motor/noun/ad20000208/39197"	31.6729879438352	-9.43113969168509	"Hij betert zijn leven en gaat weer prijzen winnen met wedstrijden op de <font color=red><b>motor</b></font> ."
