"topic"	"V1"	"V2"	"context"
"motor/noun/ad20001111/25699"	5.34827761852332	9.76828830746727	"Woeste lijnen , wilde , bijkans ontembare twaalfcilinder <font color=red><b>motoren</b></font> en een uitlaatgeluid van een door de duivel bezeten kerkorgel , werden steeds vaker de belangrijkste kenmerken van de producten ."
"motor/noun/ad20001111/26195"	-21.6784524396296	-16.0393464188033	"Wijs geworden door eerdere ervaringen met producten van dit supermerk , doe ik een en ander tamelijk bruusk in de hoop niet met een afgeslagen <font color=red><b>motor</b></font> voor joker te staan ."
"motor/noun/ad20001111/7083"	-38.4219229112419	-61.6351299107269	"Die heeft een langer onderstel , maar verder dezelfde <font color=red><b>motor</b></font> , een tweecilinder dieselmotor ( 0,523 liter ) met een vermogen van 4 kW ( 5,4 pk ) bij 3200 toeren ."
"motor/noun/ad20001125/66800"	-4.71038634441347	1.04733449375171	"Onder de welgevormde motorkap ligt een twaalfcilinder Mercedes <font color=red><b>motor</b></font> uit de S 600 serie , die met een inhoud van zeven liter goed is voor een vermogen van 550 pk ."
"motor/noun/ad20001202/979"	-38.5622178944445	-50.9287020992201	"Deze <font color=red><b>motor</b></font> is een juweeltje : krachtig , lekker alert en een geweldig geluid ."
"motor/noun/ad20001223/30804"	-14.4811413647653	-7.22382558541744	"De Ciak EP laadt ook op als er op de <font color=red><b>motor</b></font> wordt afgeremd ."
"motor/noun/ad20010103/34707"	2.74820203935238	0.385779269028774	"De man had zijn auto met draaiende <font color=red><b>motor</b></font> laten staan ."
"motor/noun/ad20010105/27758"	26.2046182576994	-31.5293861369861	"Henk Vercoelen had wel een probleem met zijn <font color=red><b>motor</b></font> ."
"motor/noun/ad20010106/14940"	0.883529976184159	-15.1577327512384	"Iedereen zwijgt , eigenaren van opgehouden auto's hebben hun <font color=red><b>motoren</b></font> stilgezet ."
"motor/noun/ad20010113/33219"	37.9251839438112	-9.75264942023522	"" Bij het opendraaien van een benzinekraan hield mijn <font color=red><b>motor</b></font> er mee op ."
"motor/noun/ad20010113/33239"	-58.2839297294105	54.3287949978531	"Ik heb alles moeten ontluchten - dat hoeft anders nooit - om de <font color=red><b>motor</b></font> weer op gang te krijgen ."
"motor/noun/ad20010131/44018"	-13.9439639731858	9.37105971091493	"Hij kreeg zijn <font color=red><b>motor</b></font> tegen zijn hoofd ."
"motor/noun/ad20010210/23814"	-34.2099060526604	9.97829049767049	"Dat is temeer van belang , omdat de <font color=red><b>motor</b></font> in hoog tempo wint aan populariteit , mede als gevolg van de file-ellende ."
"motor/noun/ad20010227/12450"	-1.43424722414989	-34.3540646214271	"Wanneer zij voor de eerste keer op een geleende <font color=red><b>motor</b></font> stapt , volgen alle ogen in de pitstraat haar ."
"motor/noun/ad20010317/93212"	36.1213839577638	-9.10563847411424	"Onder de 1500 toeren is er weinig fut uit de <font color=red><b>motor</b></font> te persen en boven de 4500 toeren houdt het door de toerenbegrenzer al weer op ."
"motor/noun/ad20010324/98876"	-21.892969631918	13.5842713180152	"` Wind mee ' verandert op zulke momenten in ` bergop ' , want door de <font color=red><b>motor</b></font> , accu en wat steviger onderdelen weegt een e-bike al gauw tien kilo meer dan een gewone fiets ."
"motor/noun/ad20010324/98971"	-44.4200481002098	8.94546474588853	"De fabrikanten zullen de winst dus moeten halen in geringer gewicht , grotere actieradius , snellere oplaadtijd en een <font color=red><b>motor</b></font> die zijn kracht boven de toegestane topsnelheid heel geleidelijk afbouwt ."
"motor/noun/ad20010324/99717"	-39.2009672243625	-2.11246172576623	"De <font color=red><b>motor</b></font> in het voorwiel doet de fiets bij lage snelheden zwabberen , maar is wel zuinig ."
"motor/noun/ad20010331/104499"	10.1584197907042	11.2292931990722	"Meer dan 40 <font color=red><b>motoren</b></font> passeren de revue ."
"motor/noun/ad20010331/104579"	81.4645597909244	-18.2777918218548	"De ervaring die de speler opdoet , vertaalt zich ook hier in rijbewijzen die toegang geven tot zwaardere en snellere <font color=red><b>motoren</b></font> , of in geld voor het opwaarderen van de motor ."
"motor/noun/ad20010331/104589"	69.1202739522918	-7.64524189343262	"De ervaring die de speler opdoet , vertaalt zich ook hier in rijbewijzen die toegang geven tot zwaardere en snellere motoren , of in geld voor het opwaarderen van de <font color=red><b>motor</b></font> ."
"motor/noun/ad20010407/16231"	263.170395512042	-29.5984683870854	"Dat is net als proberen te voorkomen dat jongeren <font color=red><b>motor</b></font> rijden door hen te verbieden helmen te dragen . ""
"motor/noun/ad20010501/18651"	9.65591290382772	-32.2684577471382	"Tot vandaag had snelverkeer ( auto's , <font color=red><b>motoren</b></font> ) ook van links voorrang op langzaam verkeer ( zoals fietsen ) ."
"motor/noun/ad20010505/99624"	29.2738408720383	28.3640800062937	"De <font color=red><b>motor</b></font> gromt dieper , maar lijkt geen enkele moeite te hebben met het voortstuwen van dit gevaarte , dat alle aërodynamische wetten lijkt te tarten ."
"motor/noun/ad20010512/51159"	-11.8474517038729	45.9090439482727	"Men kocht een fiets , een <font color=red><b>motor</b></font> en vervolgens een Robin " , aldus de fabriek ."
"motor/noun/ad20010519/81663"	-4.49721878256942	-7.82996409468632	"Audi voorziet heel de A6-serie nu van dezelfde dubbele grille die voor de A6 met V8 <font color=red><b>motor</b></font> al eerder werd gebruikt ."
"motor/noun/ad20010526/59965"	-47.4307867790234	-9.08022017911202	"Door de lage prijs en de zuinige <font color=red><b>motor</b></font> werd het een populair vervoermiddel in het straatarme Italië van toen ."
"motor/noun/ad20010526/60034"	-21.2087105325998	-45.3016431189145	"Terwijl aan de andere kant van de Apennijnen , in Pontedera bij Pisa , de familie Piaggio van de vliegtuigproductie overging op scooters , ontwikkelde Ducati , dat jarenlang ook scheerapparaten en rekenmachines maakte , zich steeds meer tot fabrikant van luxe <font color=red><b>motoren</b></font> ."
"motor/noun/ad20010609/31422"	-13.4054029038778	-25.9967780149188	"De helm wordt eindelijk geaccepteerd als een verlengstuk van het lichaam en van de <font color=red><b>motor</b></font> . ""
"motor/noun/ad20010609/32043"	11.2466225329672	55.0837031619275	"Het gaat erom hoe hard je met je hoofd tegen de stenen klapt , niet of dat met een <font color=red><b>motor</b></font> of een scooter gebeurt ."
"motor/noun/ad20010707/7211"	31.0028557037316	7.52420242029325	"Alle drie de <font color=red><b>motoren</b></font> van het vliegtuig functioneerden prima en technisch gezien was alles in orde ."
"motor/noun/ad20010730/29911"	32.4589772346045	-68.0268184409244	"" Ik ben redelijk rustig weggereden omdat ik wist dat ik mijn <font color=red><b>motor</b></font> moest sparen ."
"motor/noun/ad20010804/41716"	261.590283951279	-29.843737009156	"Reed op een <font color=red><b>motor</b></font> zonder helm ."
"motor/noun/ad20011023/14488"	-21.5171354289453	-22.4233024251064	"" U kwam voor een kennismaking met ambtenaren van de gemeente met de <font color=red><b>motor</b></font> uit Veldhoven " , zegt H. Bongaerts , gemeentesecretaris ."
"motor/noun/ad20011114/8007"	3.96222882934208	51.1529831598885	"Bestuurders van een <font color=red><b>motor</b></font> met zijspan komen niet in aanmerking voor vrijstelling , omdat het voertuig niet stabiel genoeg is ."
"motor/noun/ad20011120/18780"	44.1565439412256	-29.6698897675292	"Hij is helemaal bedekt met zonnecellen , die de stroom leveren voor de <font color=red><b>motor</b></font> ."
"motor/noun/ad20011208/37848"	-38.9045338884589	-64.0915219807779	"Die is uitgerust met een op papier veel te kleine 1,2 liter viercilinder <font color=red><b>motor</b></font> ."
"motor/noun/ad20020103/7461"	-21.6476366551408	-39.2933756188825	"De gedupeerde klanten zijn vooral particulieren van wie de ( nieuwe ) <font color=red><b>motor</b></font> nog op een van de gesloten vestigingen staat of van wie nog een helm of motorpak binnenligt ."
"motor/noun/ad20020126/63540"	9.17389307566017	31.3964284610084	"Maar er zijn volop alternatieven : met de auto , <font color=red><b>motor</b></font> , boot , kano of fiets , te paard en voor skeelers , surfers , zeilers , roeiers en wandelaars ."
"motor/noun/ad20020209/41551"	21.6449916757233	-15.0462261257731	"Bij hogere toerentallen lijkt de <font color=red><b>motor</b></font> permanent meer te willen dan de wielen op het asfalt kunnen overbrengen ."
"motor/noun/ad20020306/11399"	-42.2723146313238	-20.0844212443296	"" Het zijn allebei auto's en de <font color=red><b>motoren</b></font> zijn gebaseerd op dezelfde technologie , maar de specificaties zijn toch anders . ""
"motor/noun/ad20020309/15236"	-22.2430993330668	-0.54801943265423	"Uit cijfers van branche-organisatie Rai Tweewielers blijkt dat bijna 18.000 nieuwe <font color=red><b>motoren</b></font> een kenteken kregen ; bijna 2000 minder dan het jaar ervoor ."
"motor/noun/ad20020309/15270"	-59.611881526001	1.84552902922631	"Volgens de Rai komt dit omdat mensen wel een rijbewijs halen , maar wachten met het kopen van een <font color=red><b>motor</b></font> ."
"motor/noun/ad20020309/15432"	-56.8989711415276	0.265317945009735	"De welvarende oudere koopt meteen een ` dikke ' <font color=red><b>motor</b></font> ."
"motor/noun/ad20020311/25580"	-29.3468458148296	-35.2042951682343	"Met de hand op zijn zwarte Harley Davidson-shirt durft Thom toch te zeggen dat de <font color=red><b>motor</b></font> voor hem niet het middel was om herbevestging van zijn mannelijkheid te krijgen ."
"motor/noun/ad20020321/27430"	44.2328935658079	39.1872790574645	"Toen de hoogleraar terugkeerde van zijn werk , werd hij opgewacht door twee mannen op een <font color=red><b>motor</b></font> ."
"motor/noun/ad20020608/35637"	-48.7946278105991	-57.7585023979364	"De Maybach heeft een twaalfcilinder <font color=red><b>motor</b></font> onder de kap met een vermogen van 550 pk en een koppel van 900 Newtonmeter ."
"motor/noun/ad20020615/37269"	-45.5736832376305	-58.510629086897	"Hij heeft een 5,5 liter grote twaalfcilinder <font color=red><b>motor</b></font> , goed voor 550 pk vermogen en een koppel van 900 Nm ."
"motor/noun/ad20020622/49132"	46.1695749705283	11.5714466839986	"Behalve voor <font color=red><b>motoren</b></font> en brommers , die van nu af aan overal 24 uur per dag de lampen aan moeten hebben ."
"motor/noun/ad20020706/34285"	1.63707517459086	-51.5986663182708	"De <font color=red><b>motor</b></font> pakt lekker snel op en wie niet extreem rijdt met deze auto , wordt enorm verwend door het surplus aan vermogen ."
"motor/noun/ad20020716/13975"	-50.0610597383315	-50.2576597225596	"Wat ik alleen niet snap is dat ze er soms 175 pk <font color=red><b>motoren</b></font> in laten zetten ."
"motor/noun/ad20020802/14018"	7.87491978870012	54.5259602886318	"De diender op ( lichte ) <font color=red><b>motor</b></font> of scooter is zichtbaar en uiterst wendbaar ."
"motor/noun/ad20020808/18724"	2.06937849198391	-58.8949000354356	"En gelukkig rijd ik op een stoere <font color=red><b>motor</b></font> , een gele Ducati Monster ."
"motor/noun/ad20020808/36179"	-62.2663211020162	-19.0985198235591	"Andere klachten zijn verminderde trekkracht van de <font color=red><b>motor</b></font> en het vaker tanken ."
"motor/noun/ad20020812/2277"	47.6504354290335	18.7584398687506	"Hij liet de <font color=red><b>motor</b></font> van zijn bestelauto lopen en liep zo'n 15 meter weg van zijn wagen ."
"motor/noun/ad20020824/3232"	27.9801154559688	1.62402653080181	"Volgens de politie lag het vuurwerk in zakken in de bagageafdeling die zich dichtbij de <font color=red><b>motor</b></font> van het voertuig bevond ."
"motor/noun/ad20020907/55706"	30.3379392331268	76.3681795438709	"Op een <font color=red><b>motor</b></font> gaan zitten met een helm op ? ""
"motor/noun/ad20020913/28085"	54.3937031527706	-53.3241797974338	"De bewindsman prijst zijn partij als de <font color=red><b>motor</b></font> achter vernieuwingen : het homohuwelijk , een nieuwe immigratiewet en afspraken met de stroombedrijven om over 30 jaar de laatste kerncentrale te sluiten ."
"motor/noun/ad20021005/59199"	-22.9274432844802	-13.2338855619817	"Heel de <font color=red><b>motor</b></font> in elkaar ."
"motor/noun/ad20021009/20133"	-0.856157253031742	-11.0107379561235	"De politie heeft nu met 24 merken contracten voor de levering van auto's , <font color=red><b>motoren</b></font> en vrachtwagens ."
"motor/noun/ad20030410/22282"	43.1006799598264	34.3255335462286	"Toen die man op zijn <font color=red><b>motor</b></font> claxonnerend voorbij kwam , kon ik me niet meer inhouden ."
"motor/noun/ad20030524/8295"	4.56026279407244	41.3453600483788	"Bijna 300 mensen hielden ruim een week lang bij welke emoties ze ondergingen in de auto , op de <font color=red><b>motor</b></font> , op de fiets of te voet ."
"motor/noun/ad20030524/9454"	34.2054635584959	-21.7606730777758	"Ook de <font color=red><b>motor</b></font> voor de ondersteuning in het achterwiel is zo compact dat je hem nauwelijks ziet ."
"motor/noun/ad20030605/4897"	63.0110311609687	-0.397298872219876	"Of het hun <font color=red><b>motoren</b></font> zijn die zijn gevonden , is nog niet duidelijk ."
"motor/noun/ad20030607/86845"	2.24535981733595	93.9491785554741	"Het liefst op de <font color=red><b>motor</b></font> , met mijn gezin in een camper daar achteraan ."
"motor/noun/ad20030616/12557"	-23.9460965226622	-49.8918949334542	"Van de fabriek , die in de ontwikkeling van de <font color=red><b>motor</b></font> gebruik kan maken van de kennis en faciliteiten van Ferrari ( windtunnel ) , werd wel het een en ander verwacht ."
"motor/noun/ad20030620/2184"	28.6884913264886	10.6701380937124	"Last van een stinkende <font color=red><b>motor</b></font> hebben de passagiers en de bemanning op de twee uur durende tocht in ieder geval niet ."
"motor/noun/ad20030623/29617"	15.6044887489199	79.9117762421905	"En hoewel William nog niets vertelde over wat hij na de universiteit wilde gaan doen , onthulde hij wel een passie voor <font color=red><b>motoren</b></font> , waarop hij met helm lekker anoniem kan zijn , en muziek ."
"motor/noun/ad20030628/30407"	63.7433830573807	-1.9173607633232	"" Het is en blijft gewoon een <font color=red><b>motor</b></font> ."
"motor/noun/ad20030628/30512"	-72.0522653970208	-48.6584746983305	"Veel meer dan op een andere <font color=red><b>motor</b></font> ."
"motor/noun/ad20030920/69328"	60.9148578755345	-56.9981209816377	"De zoon van Braakman , Cees ( 1917-1995 ) , was een belangrijke <font color=red><b>motor</b></font> achter de vernieuwing in stijl die vanaf 1948 werd ingezet ."
"motor/noun/ad20031015/4307"	-2.80004996092204	41.721415006809	"Onder hen zijn MEpelotons , maar ook surveillanten op de <font color=red><b>motor</b></font> , te paard en op de fiets ."
"motor/noun/ad20031018/38463"	-59.8514362156571	7.87295081680023	"De introductie van de nieuwe Fazer , jarenlang de best verkochte <font color=red><b>motor</b></font> van Nederland , wordt wat overschaduwd door het sensationele nieuws van de YZF-R1 , goed voor 172 pk bij 172 kg ( of 180 pk zodra er extra lucht wordt ingespoten ) ."
"motor/noun/ad20031023/1923"	45.4916536421964	-13.8148362073903	"Dan de geluiden die bij de valpartij horen : <font color=red><b>motor</b></font> die ophoudt , het schitterende raspende geluid van de scooter over het asfalt , en ten slotte stilte ."
"motor/noun/ad20031115/58170"	25.2109023096327	28.7723607521006	"Stoer aangeklede jongens op fietsen als <font color=red><b>motoren</b></font> storten zich met een bloedgang van de heuvel , om tien minuten later met de skilift weer bovenaan te worden afgezet ."
"motor/noun/ad20031122/28152"	25.4227141796442	-9.91748762041387	"Met een standaard verstelbaar zadel , stuur en ruit zal de <font color=red><b>motor</b></font> vooral de veelgebruiker bekoren ."
"motor/noun/ad20031122/28177"	-46.0850565944439	-46.6192575687407	"Het is onder de nieuwkomers in deze prijsklasse de minst opwindende , maar misschien wel de gebruiksvriendelijkste <font color=red><b>motor</b></font> ."
"motor/noun/ad20031122/57733"	13.4496841559405	-7.77209278836925	"" Een <font color=red><b>motor</b></font> is een evenwichtsvoertuig ."
"motor/noun/ad20040214/72928"	-46.8471677662287	-61.6264953872128	"Dat komt niet alleen door de verslavende versnelling van de 2,0 liter grote en 265 pk sterke <font color=red><b>motor</b></font> , maar ook door het enorme koppel van 355 Newtonmeter bij 3500 toeren ."
"motor/noun/ad20040214/73151"	-53.0431036074635	-60.8082809273032	"Daar stond tegenover dat de EVO een 280 pk sterke <font color=red><b>motor</b></font> had ."
"motor/noun/ad20040313/7237"	-51.8711461547633	-51.5523653691998	"Onlangs is officieel vastgesteld dat de <font color=red><b>motor</b></font> in de auto over 550 pk beschikt en in zo'n 3,5 sec. naar 100 km/u sprint ."
"motor/noun/ad20040326/31105"	5.86074428919085	-24.8407916227631	"Ondertussen werd de <font color=red><b>motor</b></font> , die nog op de plaats van het ongeval stond , in beslag genomen ."
"motor/noun/ad20040415/49847"	-31.3909379099207	-38.940911135846	"De verwachting was dat áls je weg zou gaan bij Honda , je naar Ducati zou gaan - een Italiaan op een Italiaanse <font color=red><b>motor</b></font> ."
"motor/noun/ad20040417/71181"	-43.4411404820308	-2.53108421669456	"De <font color=red><b>motor</b></font> is vanaf september beschikbaar voor de Astra ( prijs nog onbekend ) , voor de Vectra sedan ( ¤ 29.335 ) , Vectra GTS ( ¤ 31.860 ) , Vectra Stationwagen ( ¤ 30.835 ) en de Opel Signum ( ¤ 35.145 ) ."
"motor/noun/ad20040522/59156"	-41.1310397119505	-56.1391320618868	"Gevoegd bij de <font color=red><b>motoren</b></font> van circa 900 pk maakt het dat inhalen een zeldzaamheid is geworden ."
"motor/noun/ad20040604/27069"	-16.5122418703625	-30.8838756262649	"Dit seizoen lopen de <font color=red><b>motoren</b></font> van Capirossi en zijn Australische teammaat Troy Bayliss niet echt geweldig , maar toch denkt de Italiaan dat een officieel snelheidsrecord op Mugello mogelijk is ."
"motor/noun/ad20040605/67889"	-4.0360695991524	90.1794464949553	"De korting is van toepassing op retourovertochten per snelle Stena HSS en geldt voor auto's , <font color=red><b>motoren</b></font> , campers en minibusjes ."
